Rk,Player,Pos,Age,Tm,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,,OWS,DWS,WS,WS/48,,OBPM,DBPM,BPM,VORP
407,Nikoloz Tskitishvili\tskitni01,SF,22,PHO,12,86,10.6,.431,.091,.364,11.9,13.9,12.9,4.8,0.6,1.6,9.5,22.0,,0.0,0.1,0.0,.024,,-3.5,-2.3,-5.8,-0.1
408,Ronny Turiaf\turiaro01,C,23,LAL,23,161,12.2,.537,.000,.900,8.1,19.0,13.5,7.5,1.0,4.7,14.3,13.8,,0.2,0.2,0.4,.115,,-3.8,1.1,-2.7,0.0
409,Hedo Türkoğlu\turkohe01,SF,26,ORL,78,2615,16.7,.578,.323,.338,3.4,12.1,7.9,14.3,1.5,0.6,11.4,20.6,,5.8,1.9,7.6,.140,,2.1,-0.2,2.0,2.5
410,Ime Udoka\udokaim01,SF,28,NYK,8,114,6.1,.413,.125,.250,3.2,15.1,9.1,8.4,0.5,0.0,7.0,11.4,,0.0,0.0,0.0,.001,,-3.3,-2.2,-5.4,-0.1
411,Beno Udrih\udrihbe01,PG,23,SAS,54,586,15.3,.539,.300,.215,3.7,6.7,5.2,27.3,1.3,0.2,17.2,25.1,,0.5,0.8,1.3,.109,,0.2,-1.2,-1.0,0.1
412,Nick Van Exel\vanexni01,PG,34,SAS,65,986,11.0,.492,.449,.120,0.7,9.9,5.5,20.2,0.9,0.2,13.6,20.2,,0.1,1.3,1.4,.070,,-0.9,-0.2,-1.1,0.2
413,Keith Van Horn\vanhoke01,SF,30,DAL,53,1090,13.8,.540,.351,.292,6.1,15.0,10.6,5.7,1.6,0.8,14.0,21.8,,1.1,1.2,2.3,.101,,-0.3,-0.9,-1.2,0.2
414,Anderson Varejão\varejan01,C,23,CLE,48,760,14.8,.541,.007,.793,11.9,24.8,18.3,4.0,2.2,1.9,11.8,14.0,,1.1,1.3,2.3,.146,,-1.5,0.7,-0.8,0.2
415,Jacque Vaughn\vaughja01,SG,30,NJN,80,1234,7.5,.488,.024,.331,1.5,7.2,4.3,16.2,1.8,0.1,15.6,12.7,,0.0,1.5,1.5,.060,,-5.3,1.1,-4.1,-0.7
416,Charlie Villanueva\villach01,PF,21,TOR,81,2361,16.4,.521,.228,.170,9.0,18.4,13.5,6.5,1.3,2.1,8.9,21.7,,2.9,1.0,3.9,.079,,0.7,-1.6,-0.9,0.6
417,Jake Voskuhl\voskuja01,C,28,CHA,51,818,11.0,.470,.011,.230,8.3,18.3,13.0,7.9,1.6,2.2,10.3,17.4,,0.2,0.9,1.0,.061,,-4.4,0.0,-4.4,-0.5
418,Jackson Vroman\vromaja01,PF,24,NOK,41,406,5.9,.428,.000,.667,9.4,16.0,12.6,4.2,1.6,2.2,19.7,12.2,,-0.3,0.4,0.1,.014,,-6.2,0.5,-5.7,-0.4
419,Sasha Vujačić\vujacsa01,PG,21,LAL,82,1449,8.4,.479,.551,.167,2.7,10.2,6.5,14.1,1.7,0.2,13.0,12.1,,0.8,1.2,2.0,.066,,-2.6,0.4,-2.2,-0.1
420,Dwyane Wade\wadedw01,SG,24,MIA,75,2892,27.6,.577,.054,.568,4.5,12.6,8.7,33.0,2.6,1.5,13.2,32.5,,10.2,4.2,14.4,.239,,5.9,1.8,7.7,7.1
421,Von Wafer\wafervo01,SG,20,LAL,16,73,-1.6,.241,.447,.211,8.1,4.8,6.4,8.2,2.2,0.0,2.4,26.6,,-0.3,0.1,-0.3,-0.174,,-9.9,-4.1,-14.0,-0.2
422,Antoine Walker\walkean02,PF,29,MIA,82,2199,14.4,.524,.427,.144,5.8,16.3,11.3,12.8,1.1,1.0,13.6,23.2,,1.1,2.5,3.6,.080,,1.1,-0.7,0.4,1.3
423,Samaki Walker\walkesa01,PF,29,IND,7,22,-6.2,.347,.000,1.000,0.0,15.3,7.9,0.0,0.0,3.3,41.0,10.3,,-0.1,0.0,0.0,-0.091,,-13.9,1.7,-12.2,-0.1
424,Ben Wallace*\wallabe01,C,31,DET,82,2890,17.5,.501,.009,.637,12.2,25.9,19.0,8.2,2.8,4.6,12.9,11.2,,3.3,6.9,10.1,.168,,0.4,3.1,3.5,4.0
425,Gerald Wallace\wallage01,SF,23,CHA,55,1895,21.3,.578,.085,.520,7.1,18.9,12.6,8.8,3.7,4.7,12.0,19.3,,3.0,3.4,6.4,.163,,2.0,2.9,4.9,3.2
426,Rasheed Wallace\wallara01,PF,31,DET,80,2780,17.6,.527,.407,.172,3.8,19.8,11.7,11.2,1.6,3.4,6.9,21.1,,4.0,4.9,8.9,.154,,1.8,1.9,3.7,4.0
427,Matt Walsh\walshma01,SG,23,MIA,2,3,-2.4,.532,.000,2.000,0.0,0.0,0.0,0.0,0.0,0.0,34.7,44.3,,0.0,0.0,0.0,-0.642,,-8.8,-6.9,-15.7,0.0
428,Luke Walton\waltolu01,SF,25,LAL,69,1333,11.6,.477,.168,.232,7.8,14.0,10.9,17.9,1.6,0.9,17.7,15.0,,0.6,1.3,2.0,.071,,-1.1,0.0,-1.1,0.3
429,Hakim Warrick\warriha01,PF,23,MEM,68,724,11.0,.499,.000,.504,7.3,16.8,12.1,7.5,1.1,2.3,16.7,22.5,,-0.3,1.1,0.8,.053,,-4.9,-0.1,-5.0,-0.5
430,Earl Watson\watsoea01,PG,26,TOT,70,1578,14.6,.558,.534,.218,1.8,10.1,5.9,29.0,2.2,0.5,19.6,19.7,,1.7,1.0,2.7,.081,,0.9,-0.7,0.2,0.9
430,Earl Watson\watsoea01,PG,26,DEN,46,975,12.8,.563,.610,.209,2.1,8.2,5.2,25.3,1.9,0.5,19.6,17.6,,0.8,0.8,1.6,.080,,0.2,-0.3,-0.1,0.4
430,Earl Watson\watsoea01,PG,26,SEA,24,603,17.3,.552,.441,.229,1.4,13.2,7.2,34.9,2.7,0.4,19.6,23.1,,0.9,0.1,1.1,.084,,2.0,-1.2,0.8,0.4
431,Chris Webber*\webbech01,PF,32,PHI,75,2893,18.4,.482,.054,.245,7.4,22.6,15.0,16.4,1.8,1.6,10.4,27.7,,1.1,3.3,4.4,.074,,0.6,-0.7,-0.1,1.3
432,Martell Webster\webstma02,SF,19,POR,61,1070,11.6,.533,.523,.204,3.2,11.5,7.3,5.5,1.1,1.0,10.2,18.7,,0.8,0.1,0.9,.039,,-0.3,-2.2,-2.5,-0.1
433,Bonzi Wells\wellsbo01,SG,29,SAC,52,1684,16.6,.507,.073,.310,10.0,17.8,13.9,14.8,2.9,1.1,15.3,22.4,,0.7,2.7,3.4,.096,,-0.4,0.8,0.4,1.0
434,Jiří Welsch\welscji01,SF,26,MIL,58,866,9.8,.482,.221,.392,3.0,12.4,7.6,11.0,2.1,0.1,13.6,15.9,,0.1,0.7,0.8,.043,,-2.6,0.4,-2.2,0.0
435,David Wesley\wesleda01,SG,35,HOU,71,2372,9.6,.546,.483,.333,1.2,7.5,4.4,14.6,1.4,0.2,15.7,15.3,,1.4,2.2,3.6,.072,,-2.2,0.2,-2.0,0.0
436,David West\westda01,PF,25,NOK,74,2526,19.7,.554,.011,.228,7.7,18.4,12.9,7.2,1.3,2.1,8.4,23.0,,4.8,2.6,7.4,.141,,1.8,-0.3,1.4,2.2
437,Delonte West\westde01,PG,22,BOS,71,2418,15.1,.574,.319,.148,2.9,11.4,7.3,22.5,1.8,1.5,15.4,16.4,,3.6,2.1,5.7,.114,,1.2,0.7,1.9,2.4
438,Robert Whaley\whalero01,C,23,UTA,23,212,7.6,.411,.000,.105,9.1,15.6,12.3,13.8,1.8,3.1,19.0,16.1,,-0.2,0.3,0.0,.004,,-5.6,0.5,-5.1,-0.2
439,Chris Wilcox\wilcoch01,C-PF,23,TOT,77,1529,17.3,.605,.004,.340,9.3,22.5,15.9,5.7,1.1,1.7,12.2,17.5,,3.2,1.2,4.4,.138,,0.4,-0.5,-0.1,0.7
439,Chris Wilcox\wilcoch01,C,23,LAC,48,657,13.2,.562,.012,.351,8.5,21.5,15.3,4.4,1.2,2.4,14.2,15.9,,0.6,1.0,1.6,.119,,-2.4,1.1,-1.3,0.1
439,Chris Wilcox\wilcoch01,PF,23,SEA,29,872,20.4,.631,.000,.333,9.8,23.2,16.4,6.7,1.1,1.1,11.0,18.7,,2.6,0.2,2.8,.153,,2.5,-1.6,0.8,0.6
440,Damien Wilkins\wilkida02,SF,26,SEA,82,1525,13.1,.529,.129,.372,6.2,9.1,7.6,10.8,2.5,0.6,14.4,17.4,,1.7,0.1,1.7,.054,,-0.8,-0.9,-1.6,0.1
441,Mike Wilks\wilksmi01,PG,26,TOT,47,348,5.8,.398,.211,.456,3.1,10.4,6.7,13.9,2.1,0.2,18.2,17.3,,-0.5,0.2,-0.3,-0.042,,-5.7,-0.1,-5.8,-0.3
441,Mike Wilks\wilksmi01,PG,26,CLE,37,243,2.0,.327,.237,.203,2.9,10.3,6.6,11.2,1.8,0.3,18.9,15.1,,-0.6,0.2,-0.4,-0.075,,-7.6,0.1,-7.5,-0.3
441,Mike Wilks\wilksmi01,PG,26,SEA,10,105,14.6,.503,.161,.935,3.4,10.5,6.9,20.2,3.0,0.0,17.1,22.5,,0.1,0.0,0.1,.035,,-1.3,-0.4,-1.7,0.0
442,Aaron Williams\williaa01,C,34,TOT,48,791,11.6,.551,.000,.330,9.4,18.2,13.6,3.6,1.2,2.2,13.0,13.7,,0.8,0.8,1.6,.096,,-3.2,-0.4,-3.6,-0.3
442,Aaron Williams\williaa01,C,34,TOR,14,99,7.2,.578,.000,.316,5.9,12.9,9.3,1.5,2.1,2.4,18.8,12.4,,0.0,0.1,0.1,.048,,-6.6,0.6,-6.0,-0.1
442,Aaron Williams\williaa01,C,34,NOK,34,692,12.2,.548,.000,.331,9.9,18.9,14.3,3.9,1.0,2.1,12.2,13.8,,0.8,0.7,1.5,.103,,-2.7,-0.6,-3.3,-0.2
443,Alvin Williams\willial02,PG,31,TOR,1,10,-4.7,.129,.667,.667,0.0,38.3,18.3,0.0,0.0,0.0,0.0,17.9,,-0.1,0.0,-0.1,-0.278,,-10.6,-4.5,-15.1,0.0
444,Deron Williams\willide01,PG,21,UTA,80,2307,12.4,.500,.272,.168,1.8,8.4,5.1,28.6,1.4,0.6,14.4,20.3,,1.5,1.3,2.8,.059,,-0.5,-1.2,-1.7,0.2
445,Eric Williams\willier01,SF,33,TOR,28,352,6.8,.496,.240,.507,3.3,14.5,8.7,6.3,1.0,0.4,14.1,14.0,,0.0,0.0,0.1,.011,,-4.3,-1.4,-5.7,-0.3
446,Jason Williams\willija02,PG,30,MIA,59,1874,15.0,.561,.475,.162,0.4,8.0,4.4,24.5,1.5,0.2,13.3,18.5,,3.2,1.6,4.8,.124,,1.7,-0.5,1.1,1.5
447,Lou Williams\willilo02,PG,19,PHI,30,145,9.0,.485,.173,.250,2.4,12.9,7.7,11.6,1.8,0.0,18.4,22.2,,-0.2,0.1,-0.1,-0.036,,-4.9,-1.4,-6.3,-0.2
448,Marvin Williams\willima02,PF,19,ATL,79,1952,12.2,.523,.100,.476,7.3,16.5,11.8,5.2,1.3,0.9,11.4,16.9,,2.1,0.7,2.8,.069,,-1.8,-1.7,-3.5,-0.7
449,Mo Williams\willima01,PG,23,MIL,58,1531,15.0,.518,.304,.180,2.3,8.9,5.5,26.1,1.8,0.4,13.4,23.4,,1.5,1.0,2.5,.079,,0.8,-0.8,0.0,0.8
450,Corliss Williamson\willico02,SF,32,SAC,37,362,8.1,.506,.019,.476,6.9,14.7,10.8,6.2,1.0,0.8,19.4,19.6,,-0.2,0.4,0.2,.021,,-5.1,-0.8,-5.9,-0.4
451,Loren Woods\woodslo01,C,27,TOR,27,324,12.3,.476,.017,.237,15.9,26.0,20.8,1.8,1.5,5.6,19.7,11.6,,0.1,0.3,0.4,.064,,-2.6,0.2,-2.4,0.0
452,Qyntel Woods\woodsqy01,SF,24,NYK,49,1013,12.4,.572,.236,.299,5.2,17.7,11.4,8.0,1.7,1.1,17.5,15.6,,0.7,0.6,1.3,.061,,-0.2,-0.6,-0.8,0.3
453,Metta World Peace\artesro01,SF,26,TOT,56,2207,15.2,.491,.292,.352,4.0,11.0,7.6,15.8,2.9,1.4,11.6,23.6,,0.5,3.2,3.7,.081,,-0.2,1.3,1.1,1.7
453,Metta World Peace\artesro01,SF,26,IND,16,603,18.1,.534,.228,.511,5.1,9.6,7.5,11.1,3.7,1.3,12.9,25.7,,0.4,1.1,1.5,.117,,0.8,2.2,3.0,0.8
453,Metta World Peace\artesro01,SF,26,SAC,40,1604,14.1,.474,.316,.292,3.6,11.5,7.6,17.6,2.6,1.4,11.0,22.8,,0.1,2.1,2.2,.067,,-0.6,1.0,0.4,1.0
454,Antoine Wright\wrighan01,SG,21,NJN,39,370,0.7,.386,.185,.272,2.5,7.1,4.8,5.2,0.6,0.7,18.8,14.2,,-0.8,0.3,-0.5,-0.062,,-7.9,-0.9,-8.8,-0.6
455,Bracey Wright\wrighbr02,SG,21,MIN,7,135,12.1,.534,.333,.314,2.7,13.0,8.0,6.5,0.4,0.0,12.1,23.2,,0.1,0.1,0.2,.054,,-0.5,-2.2,-2.7,0.0
456,Dorell Wright\wrighdo01,SF,20,MIA,20,132,13.2,.574,.140,.395,1.9,25.6,14.3,9.8,1.2,0.6,21.7,22.6,,0.0,0.2,0.2,.064,,-2.6,0.0,-2.6,0.0
457,Lorenzen Wright\wrighlo02,C,30,MEM,78,1689,12.2,.496,.005,.288,10.3,18.0,14.2,4.9,1.7,2.2,12.8,15.1,,0.8,3.0,3.7,.106,,-2.7,0.7,-2.1,0.0
458,Derrick Zimmerman\zimmede01,PG,24,NJN,2,32,5.5,.667,.000,.000,3.6,11.2,7.3,34.2,0.0,0.0,57.1,10.3,,0.0,0.0,0.0,.004,,-7.7,-2.7,-10.4,-0.1
